Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company,Date,Volatility_30d,Daily_Change,Daily_Change_Abs,MA_7,MA_30,Volume_MA_7,Volume_Ratio,Daily_Range
166.80999755859375,168.57000732421875,161.89999389648438,162.6300048828125,37451300,0.0,0.0,AMD,Advanced Micro Devices,2025-08-29 00:00:00-04:00,7.389025908058048,-0.03529479703176819,-5.9499969482421875,165.68428693498885,169.82466532389324,40131414.28571428,0.9332165503405063,4.101342450638574
104.51273745001276,104.79272441151089,102.01291108169299,102.70286560058594,247526000,0.0,0.0,NVDA,NVIDIA Corporation,2025-04-23 00:00:00-04:00,,,,,,,,2.706656054397414
103.47281538750215,106.53260039132012,103.10283834219908,106.422607421875,220815000,0.0,0.0,NVDA,NVIDIA Corporation,2025-04-24 00:00:00-04:00,,0.036218481339705066,3.7197418212890625,,,,,3.2227758107118656
106.84258154964476,111.9122293136747,105.72266417620379,111.0022964477539,251064700,0.0,0.0,NVDA,NVIDIA Corporation,2025-04-25 00:00:00-04:00,,0.04303304661315366,4.579689025878906,,,,,5.576069446801207
109.68238265297498,110.36233572086073,106.01263179735646,108.72245025634766,207708500,0.0,0.0,NVDA,NVIDIA Corporation,2025-04-28 00:00:00-04:00,,-0.020538729957531254,-2.27984619140625,,,,,4.000741257438973
107.66252352883211,110.19234667117642,107.43254376799985,109.0124282836914,170444300,0.0,0.0,NVDA,NVIDIA Corporation,2025-04-29 00:00:00-04:00,,0.002667140288505676,0.28997802734375,,,,,2.5316406088987677
104.46274938923446,108.91243743896484,104.07277707156662,108.91243743896484,235044600,0.0,0.0,NVDA,NVIDIA Corporation,2025-04-30 00:00:00-04:00,,-0.0009172426144508083,-0.0999908447265625,,,,,4.443625063584127
113.07214827264656,114.93201970345093,111.29227311666197,111.60224914550781,236121500,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-01 00:00:00-04:00,,0.024697011377147415,2.6898117065429688,108.33961922781808,,224103514.2857143,1.0536269399995384,3.2613559445772746
114.17207269391602,115.39198920893173,113.36213137411846,114.49205017089844,190194800,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-02 00:00:00-04:00,,0.025893752567861528,2.889801025390625,110.02378845214844,,215913342.85714287,0.8808848841076056,1.7729246980758666
112.90216280263321,114.6620350893898,112.65218016349414,113.81209564208984,133163200,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-05 00:00:00-04:00,,-0.005938879841819955,-0.6799545288085938,111.07942962646484,,203391657.14285713,0.6547131867187136,1.7659414094404784
111.47226518321953,114.73203340369881,110.81230733401684,113.53211975097656,158525600,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-06 00:00:00-04:00,,-0.0024599836206665726,-0.27997589111328125,111.44083295549665,,190171785.7142857,0.8335915835494601,3.452526102991445
113.04215608614977,117.67183196470502,112.27220526080853,117.05187225341797,206758800,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-07 00:00:00-04:00,,0.03100226182829746,3.5197525024414062,112.63075038364956,,190036114.2857143,1.0879974092142486,4.613020364344335
118.24179071447391,118.67176116768113,115.84195580422112,117.36185455322266,198428100,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-08 00:00:00-04:00,,0.002648247258562275,0.3099822998046875,113.82352556501117,,194033800.0,1.0226470851985583,2.411179828601564
117.34184743589364,118.2217911942619,115.20199668891294,116.64189910888672,132972200,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-09 00:00:00-04:00,,-0.006134492736815433,-0.7199554443359375,114.927734375,,179452028.57142857,0.7409902304173293,2.5889449060923964
121.96153541928634,122.99146270751953,120.27165027906005,122.99146270751953,225023300,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-12 00:00:00-04:00,,0.05443638732858269,6.3495635986328125,116.55476488385882,,177866571.42857143,1.2651241781560174,2.211383106262701
124.97132897244262,131.21089374180312,124.46136223351174,129.9209747314453,330430100,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-13 00:00:00-04:00,,0.05634140672352639,6.929512023925781,118.75889696393695,,197900185.7142857,1.6696805958386094,5.195105349419586
133.19074615794872,135.43059608188196,131.67084745036084,135.33059692382812,281180800,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-14 00:00:00-04:00,,0.041637789460591934,5.4096221923828125,121.83296857561383,,219045557.14285713,1.2836635614417848,2.778195557385536
134.2806619130786,136.29053200968949,132.65078555171073,134.8206329345703,226632600,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-15 00:00:00-04:00,,-0.003768283011009288,-0.5099639892578125,124.87418474469867,,228775128.57142857,0.9906347836637337,2.6996954240269453
136.21054488205627,136.34054073998118,133.45074197294815,135.39059448242188,226542500,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-16 00:00:00-04:00,,0.004227554310089587,0.5699615478515625,127.49400220598493,,231601371.42857143,0.9781569884609614,2.1344161890124638
132.38080555276906,135.86055961165334,132.38080555276906,135.5605926513672,193154600,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-19 00:00:00-04:00,,0.0012556128407235079,0.1699981689453125,130.0938219342913,,230848014.2857143,0.8367176152571875,2.5669362982452166
134.28066116234166,134.5706495538956,132.610779045451,134.37066650390625,161514200,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-20 00:00:00-04:00,,-0.00877781753670237,-1.1899261474609375,132.62650299072266,,234925442.85714287,0.6875125913808156,1.4585553227032781
133.0507547616815,137.39044962876582,130.58092511560693,131.7908477783203,270608700,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-21 00:00:00-04:00,,-0.019199270143613778,-2.5798187255859375,133.88355800083704,,241437642.85714287,1.120822324131608,5.166917603119829
132.22082104991222,134.2406851659139,131.54087555490528,132.82078552246094,187344000,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-22 00:00:00-04:00,,0.007814941336996561,1.029937744140625,134.29781668526786,,220996771.42857143,0.8477227915546794,2.0326710163538833
129.99098000853303,132.67078673422913,129.15104195341007,131.2808837890625,198821300,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-23 00:00:00-04:00,,-0.011593830945518913,-1.5399017333984375,133.7192862374442,,209231128.57142857,0.9502472283043926,2.6810794376388074
134.14067302338051,135.65057787204648,133.300735049259,135.49058532714844,192953600,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-27 00:00:00-04:00,,0.03206637110129407,4.2097015380859375,133.81499372209822,,204419842.85714287,0.9439083667373918,1.7343218476130078
136.0205604932104,137.24047706552236,134.7806410364111,134.80064392089844,304021100,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-28 00:00:00-04:00,,-0.00509217230543435,-0.68994140625,133.73071507045202,,215488214.2857143,1.4108479250605352,1.8247954591038051
142.24012884407688,143.48004828952517,137.90043367160317,139.1803436279297,369241900,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-29 00:00:00-04:00,,0.03249019870855574,4.37969970703125,134.24782235281808,,240643542.85714287,1.5343935499619827,4.0089099311595096
138.7103677567503,139.61029915281162,132.91076748843994,135.12062072753906,333170900,0.0,0.0,NVDA,NVIDIA Corporation,2025-05-30 00:00:00-04:00,,-0.02916879492152613,-4.059722900390625,134.3549586704799,,265165928.57142857,1.2564619511825883,4.958185973613011
135.48059995132564,138.11040700485356,135.39059460313518,137.37046813964844,197663100,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-02 00:00:00-04:00,,0.016650659240576182,2.249847412109375,135.15204729352678,,254745128.57142857,0.7759249454875319,1.9799105575977634
138.77035689954903,141.9901344074345,137.94041273370485,141.21018981933594,225578800,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-03 00:00:00-04:00,,0.027951580362848505,3.8397216796875,136.35053362165178,,260207242.85714287,0.8669197579709403,2.8678678776020843
142.18012651028872,142.38010956756776,139.53030141372145,141.91014099121094,167120800,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-04 00:00:00-04:00,12.386649639665452,0.004956803561913636,0.699951171875,137.86899893624442,124.68767522176107,255678600.0,0.6536362448793134,2.008177945523154
142.16012695808664,143.99000172763624,138.82036252431462,139.98028564453125,231397900,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-05 00:00:00-04:00,11.9678527263922,-0.013599136278775292,-1.9298553466796875,138.51038469587053,125.93025588989258,261170642.85714287,0.8860027201700913,3.6931194843033173
142.50009772583994,143.26005471165655,141.50016717206393,141.7101593017578,153986200,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-06 00:00:00-04:00,11.715897579271358,0.01235798062035287,1.7298736572265625,139.4974583217076,127.106507619222,239737085.7142857,0.6423128050514385,1.2418922879376055
143.18006060607402,144.98993249459744,141.9301473949137,142.62010192871094,185114500,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-09 00:00:00-04:00,11.639126290501569,0.006421153087659004,0.909942626953125,139.98885236467635,128.16043446858723,213433171.42857143,0.8673183215194424,2.145409418661889
142.68009610535242,144.279975869788,141.52017297716907,143.95001220703125,155881900,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-10 00:00:00-04:00,11.38468126995867,0.009324844536887644,1.3299102783203125,141.2501940046038,129.33468653361004,188106171.42857143,0.8286910462115923,1.9171953168366032
144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547,167694000,0.01,0.0,NVDA,NVIDIA Corporation,2025-06-11 00:00:00-04:00,10.969749113610565,-0.007780550753727966,-1.1200103759765625,142.0301273890904,130.4619389851888,183824871.42857143,0.9122487000632046,2.184422275417347
141.97000122070312,145.0,141.85000610351562,145.0,162365000,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-12 00:00:00-04:00,10.493495963117628,0.01519287363387467,2.1699981689453125,142.571528843471,131.66485773722331,174794328.57142857,0.9288916941813167,2.1724095837823274
142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312,180820600,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-13 00:00:00-04:00,9.941619195841138,-0.02089654330549573,-3.029998779296875,142.58008030482702,132.6771161397298,176751442.85714287,1.023021917541833,1.9229384405618741
143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625,183133700,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-16 00:00:00-04:00,9.558267006959504,0.019158985682296903,2.720001220703125,143.25289699009485,133.68371454874674,169856557.14285713,1.0781667960335273,2.059572656891649
144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875,139108000,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-17 00:00:00-04:00,8.969045103953171,-0.003939507323248437,-0.57000732421875,143.59715924944197,134.69397786458333,167731100.0,0.8293512652096123,0.999169088394257
144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906,161494100,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-18 00:00:00-04:00,8.23650630815651,0.009436585181991752,1.3600006103515625,144.0057155064174,135.75890706380207,164356757.14285713,0.9825826622974257,1.7390698746205362
145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,242956200,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-20 00:00:00-04:00,7.56337769321557,-0.011204218256069765,-1.6299896240234375,143.9914289202009,136.65217819213868,176795942.85714287,1.3742181866487562,2.4678504700258417
142.5,144.77999877929688,142.02999877929688,144.1699981689453,154308900,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-23 00:00:00-04:00,6.745064421398187,0.0022244841977929752,0.3199920654296875,144.182856968471,137.54578297932943,174883785.7142857,0.8823510960135568,1.9074703717325558
145.55999755859375,147.9600067138672,145.5,147.89999389648438,187566100,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-24 00:00:00-04:00,5.744710612456271,0.02587220486170838,3.7299957275390625,144.5971418108259,138.58771947224935,178483942.85714287,1.0508850095838953,1.663290612161183
149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,269146500,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-25 00:00:00-04:00,5.6577718378854716,0.04334012120781927,6.410003662109375,146.35999843052454,139.6316706339518,191101928.57142857,1.4083923799827094,3.3633611065514604
155.97999572753906,156.72000122070312,154.0,155.02000427246094,198145700,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-26 00:00:00-04:00,6.016659546090461,0.00460117118203951,0.7100067138671875,147.83571297781808,140.4683049519857,193246500.0,1.0253520762342396,1.754613047179698
156.0399932861328,158.7100067138672,155.25999450683594,157.75,263234500,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-27 00:00:00-04:00,6.709006271860872,0.01761060284026872,2.7299957275390625,149.78285653250558,141.2156183878581,210978857.14285713,1.2476818936494654,2.1870124925713155
158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,194580300,0.0,0.0,NVDA,NVIDIA Corporation,2025-06-30 00:00:00-04:00,7.258532242560564,0.0015214294336867162,0.2400054931640625,151.57000078473772,141.98793080647786,215705457.14285713,0.9020647997381616,1.708966931049959
156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,213143600,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-01 00:00:00-04:00,7.431640156925316,-0.029685437548827576,-4.69000244140625,152.92000034877233,142.58491109212238,211446514.2857143,1.0080260756249333,3.7247171176834826
152.97999572753906,157.60000610351562,152.97000122070312,157.25,171224100,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-02 00:00:00-04:00,7.771947249274618,0.025766450551919284,3.9499969482421875,154.78857203892298,143.30789133707682,213862971.42857143,0.800625273539639,2.944359225953895
158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,143716100,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-03 00:00:00-04:00,8.111430658735838,0.013290914708366408,2.089996337890625,156.42285810198103,144.14020233154298,207598685.7142857,0.6922784674937387,2.0145547438517153
158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,140139000,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-07 00:00:00-04:00,8.160128476424104,-0.006903419543163314,-1.0999908447265625,156.98428780691964,145.02184092203777,189169042.85714287,0.7408136018631257,1.2449451164789227
159.3300018310547,160.22000122070312,158.38999938964844,160.0,138133000,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-08 00:00:00-04:00,8.266882508035025,0.011122310703610028,1.7599945068359375,157.69571576799666,145.92781473795574,180595800.0,0.764873823200761,1.1437511444091797
161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,183656400,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-09 00:00:00-04:00,8.348982445405854,0.018000030517578036,2.8800048828125,158.42857360839844,146.98111877441406,169227500.0,1.085263328950673,2.0014700448845213
164.32000732421875,164.5,161.61000061035156,164.10000610351562,167704100,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-10 00:00:00-04:00,8.620745575902687,0.007490184087241891,1.220001220703125,159.30143083844865,147.9347661336263,165388042.85714287,1.0140037762273884,1.761120830078094
163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,193633300,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-11 00:00:00-04:00,8.790579071388562,0.004996904539494196,0.8199920654296875,160.961430140904,148.9387446085612,162600857.14285713,1.1908504260213002,2.6800862345495737
165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,136975800,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-14 00:00:00-04:00,9.009636619167768,-0.005153958611228138,-0.8499908447265625,161.9357169015067,149.76840006510417,157708242.85714287,0.8685392565312964,2.11495158517672
171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,230627400,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-15 00:00:00-04:00,9.350292114967965,0.04040951623121414,6.6299896240234375,163.55857413155692,150.95437927246093,170124142.85714287,1.35564180443021,1.8746321062984295
171.05999755859375,171.75,168.89999389648438,171.3699951171875,158831500,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-16 00:00:00-04:00,9.700965796072495,0.003925003989006859,0.6699981689453125,165.43428693498885,152.08769683837892,172794500.0,0.9191930298707424,1.6630718239600304
172.02000427246094,174.16000366210938,170.8300018310547,173.0,160841100,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-17 00:00:00-04:00,10.195454104396172,0.009511611888054494,1.6300048828125,167.2914297921317,153.14735717773436,176038514.2857143,0.9136699469012299,1.924856549742594
173.63999938964844,174.25,171.25999450683594,172.41000366210938,146456400,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-18 00:00:00-04:00,10.550760252574431,-0.003410383456015187,-0.589996337890625,168.6528581891741,154.1640192667643,170724228.57142857,0.8578536346334975,1.7342413025081198
172.75,173.3800048828125,171.0,171.3800048828125,123126100,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-21 00:00:00-04:00,10.65215670403019,-0.005974124223762978,-1.029998779296875,169.69285801478796,155.21067657470704,164355942.85714287,0.749142975055185,1.3887296154763897
171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,193114300,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-22 00:00:00-04:00,10.548161194008811,-0.025382226511722283,-4.350006103515625,169.9942866734096,156.05467122395834,164281800.0,1.175506355542732,4.07711046420593
169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,154082200,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-23 00:00:00-04:00,10.564355150195428,0.022451056860480545,3.75,170.9528568812779,156.9933344523112,166725571.42857143,0.9241665731282972,1.926451170891827
172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,128984600,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-24 00:00:00-04:00,10.695315880190215,0.01733227974601692,2.9600067138671875,171.38714381626673,157.98633422851563,152205171.42857143,0.8474390113645472,1.4561981692791068
173.61000061035156,174.72000122070312,172.9600067138672,173.5,122316800,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-25 00:00:00-04:00,10.662386557381698,-0.001381406041071509,-0.2400054931640625,171.6914302280971,159.0086675008138,146988785.7142857,0.8321505576470121,1.0144060558132206
174.02000427246094,177.0,173.97000122070312,176.75,140023500,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-28 00:00:00-04:00,10.798815637864427,0.018731988472622474,3.25,172.2271445138114,160.06700083414714,144014842.85714287,0.972285197984057,1.7142850236474538
177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,154077500,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-29 00:00:00-04:00,10.594899732345018,-0.007015589777448761,-1.2400054931640625,172.67000034877233,161.18500061035155,145103571.42857143,1.0618449875704545,2.4841893606131613
176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,174312200,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-30 00:00:00-04:00,10.619481585381369,0.021423337036675427,3.760009765625,173.7971431187221,162.3376673380534,152415871.42857143,1.143661735265478,2.147601947766035
182.89999389648438,183.3000030517578,175.92999267578125,177.8699951171875,221685400,0.0,0.0,NVDA,NVIDIA Corporation,2025-07-31 00:00:00-04:00,10.408599164114452,-0.007809500317440987,-1.4000091552734375,175.34571402413505,163.4626673380534,156497457.14285713,1.41654314419714,4.143481519252823
174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,204529000,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-01 00:00:00-04:00,9.99496824557296,-0.023331613034284993,-4.149993896484375,175.76571437290735,164.40400085449218,163704142.85714287,1.2493819425112724,3.2523565834577233
175.16000366210938,180.1999969482422,174.52000427246094,180.0,148174600,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-04 00:00:00-04:00,9.602963031422808,0.036150119359707134,6.279998779296875,176.65999930245536,165.60900065104167,166445571.42857143,0.8902285517616655,3.1555514865451393
179.6199951171875,180.25999450683594,175.89999389648438,178.25999450683594,156407600,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-05 00:00:00-04:00,8.975002244942093,-0.009666697184244843,-1.7400054931640625,177.33999851771765,166.74533386230468,171315685.7142857,0.9129788632481156,2.4458660073527403
176.3300018310547,179.89999389648438,176.25,179.4199981689453,137192300,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-06 00:00:00-04:00,8.526535756404805,0.006507369560503795,1.160003662109375,177.72142682756697,167.7960006713867,170911228.57142857,0.8027108642698891,2.0343294692531826
181.57000732421875,183.8800048828125,178.8000030517578,180.77000427246094,151878400,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-07 00:00:00-04:00,8.45162156608158,0.0075242788835858665,1.350006103515625,178.47285679408483,168.6780008951823,170597071.42857143,0.8902755406536454,2.8102017541571693
181.5500030517578,183.3000030517578,180.39999389648438,182.6999969482422,123396700,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-08 00:00:00-04:00,8.420015987247195,0.010676509543432466,1.92999267578125,178.96285574776786,169.60066731770834,163323428.57142857,0.7555358167492373,1.587306624911982
182.0500030517578,183.83999633789062,180.25,182.05999755859375,138323200,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-11 00:00:00-04:00,8.40997109827185,-0.0035030071173440813,-0.6399993896484375,179.5614275251116,170.41100056966147,151414542.85714287,0.9135397260387708,1.9718754180117075
182.9600067138672,184.47999572753906,179.4600067138672,183.16000366210938,145485700,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-12 00:00:00-04:00,8.383561782302177,0.006041997793400977,1.100006103515625,180.90999930245536,171.2500005086263,142979785.7142857,1.0175263536254127,2.7407670415494585
182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789062,179871700,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-13 00:00:00-04:00,7.870229336102545,-0.008571780371412707,-1.57000732421875,181.13714163643974,172.19300028483073,147507942.85714287,1.2194034878121818,2.5441903245545086
179.75,183.02000427246094,179.4600067138672,182.02000427246094,129554000,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-14 00:00:00-04:00,7.540922297370673,0.0023680155473442266,0.4300079345703125,181.67428588867188,173.01866709391277,143671714.2857143,0.9017362996195691,1.9558276425842094
181.8800048828125,181.89999389648438,178.0399932861328,180.4499969482422,156602200,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-15 00:00:00-04:00,7.197614521766498,-0.00862546581346435,-1.57000732421875,181.82142857142858,173.7223337809245,146444557.14285713,1.0693616960255754,2.1390970771025906
180.60000610351562,182.94000244140625,180.58999633789062,182.00999450683594,132008000,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-18 00:00:00-04:00,6.7274862715643975,0.008645040648247893,1.55999755859375,181.99857003348214,174.51466674804686,143605928.57142857,0.9192378149927157,1.2911412419318342
182.42999267578125,182.5,175.49000549316406,175.63999938964844,185229200,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-19 00:00:00-04:00,6.1446647576660505,-0.0349980512578294,-6.3699951171875,180.98999895368303,175.03600006103517,152439142.85714287,1.2151026076916878,3.991115082666688
175.1699981689453,176.0,168.8000030517578,175.39999389648438,215142700,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-20 00:00:00-04:00,5.699635539209713,-0.0013664626167051441,-0.2400054931640625,180.038569859096,175.45333302815754,163413357.14285713,1.3165551688159782,4.104901481633689
174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,140040900,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-21 00:00:00-04:00,5.28325175224342,-0.002394516439910399,-0.4199981689453125,178.86999729701452,175.81599934895834,162635528.57142857,0.8610720008727666,1.7659140549426295
172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,172789400,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-22 00:00:00-04:00,4.877036319305561,0.017202022168933517,3.010009765625,178.355712890625,176.2516662597656,161623771.42857143,1.0690840739127483,4.151918176064251
178.35000610351562,181.91000366210938,176.57000732421875,179.80999755859375,163012800,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-25 00:00:00-04:00,4.33824085855892,0.010225248661501984,1.8199920654296875,178.03999764578683,176.77633260091145,166403600.0,0.9796230370016034,2.9697994607616343
180.05999755859375,182.38999938964844,178.80999755859375,181.77000427246094,168688200,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-26 00:00:00-04:00,4.273897296997898,0.010900432347920486,1.9600067138671875,178.22857012067522,177.14533284505208,168130171.42857143,1.0033190269580237,1.9695228843635317
181.97999572753906,182.49000549316406,179.10000610351562,181.60000610351562,235518900,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-27 00:00:00-04:00,4.204762880392151,-0.0009352377452249705,-0.1699981689453125,178.17000034877233,177.48633321126303,182917442.85714287,1.2875693882509525,1.866739689268551
180.82000732421875,184.47000122070312,176.41000366210938,180.1699981689453,281787800,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-28 00:00:00-04:00,4.1443028544274165,-0.007874492767115715,-1.4300079345703125,178.817143031529,177.72533315022787,196711528.57142857,1.4324925541803164,4.47355144613805
178.11000061035156,178.14999389648438,173.14999389648438,174.17999267578125,242726800,0.0,0.0,NVDA,NVIDIA Corporation,2025-08-29 00:00:00-04:00,4.078092949914431,-0.033246409247044806,-5.9900054931640625,178.64285714285714,177.78433278401693,200652114.2857143,1.2096897202606813,2.870593759472136
141.7286438086002,143.02088442514187,138.94535982705136,139.62130737304688,9073500,0.0,0.0,QCOM,Qualcomm Incorporated,2025-04-23 00:00:00-04:00,,,,,,,,2.9189846985183494
141.92743796055274,146.93735185742676,141.14216184299107,146.33099365234375,8810600,0.0,0.0,QCOM,Qualcomm Incorporated,2025-04-24 00:00:00-04:00,,0.048056320382172224,6.709686279296875,,,,,3.9603298452302074
145.20774048315712,148.30910573238023,145.20774048315712,147.6729278564453,5145600,0.0,0.0,QCOM,Qualcomm Incorporated,2025-04-25 00:00:00-04:00,,0.009170539819402634,1.3419342041015625,,,,,2.1001582986408875
147.2951944038736,148.40851708046992,144.57156493845696,146.73854064941406,5743500,0.0,0.0,QCOM,Qualcomm Incorporated,2025-04-28 00:00:00-04:00,,-0.006327410315447812,-0.93438720703125,,,,,2.6148223398106163
145.78427264786424,147.37470968398415,144.6510803821542,146.00296020507812,6692000,0.0,0.0,QCOM,Qualcomm Incorporated,2025-04-29 00:00:00-04:00,,-0.00501286465764561,-0.7355804443359375,,,,,1.865461698861657
144.3329882943626,147.961202755484,143.02087807857365,147.5735321044922,10851900,0.0,0.0,QCOM,Qualcomm Incorporated,2025-04-30 00:00:00-04:00,,0.010757123672068047,1.5705718994140625,,,,,3.347703755855268
137.96125889944588,138.13025715331628,134.0646675857171,134.40264892578125,22836600,0.0,0.0,QCOM,Qualcomm Incorporated,2025-05-01 00:00:00-04:00,,-0.08924963027506216,-13.170883178710938,144.04898725237166,,9879100.0,2.31160733265176,3.024932618585697
137.02688585802062,140.56562620997929,136.47021694972244,138.9751739501953,13185600,0.0,0.0,QCOM,Qualcomm Incorporated,2025-05-02 00:00:00-04:00,,0.03402109304362799,4.5725250244140625,143.95668247767858,,10466542.857142856,1.259785602559448,2.946863920979527
137.47419902536765,139.929451606098,137.46424902911775,138.60739135742188,7165300,0.0,0.0,QCOM,Qualcomm Incorporated,2025-05-05 00:00:00-04:00,,-0.002646390591352965,-0.3677825927734375,142.85331072126115,,10231500.0,0.7003176464838977,1.7785505901509477
136.99706947810418,139.9592713358484,136.63921846948776,139.06463623046875,6957900,0.0,0.0,QCOM,Qualcomm Incorporated,2025-05-06 00:00:00-04:00,,0.003298849134731885,0.457244873046875,141.62355477469308,,10490400.0,0.6632635552505147,2.387417071913517
139.5417783796053,143.83597523405808,139.41254977214916,143.43836975097656,10196400,0.0,0.0,QCOM,Qualcomm Incorporated,2025-05-07 00:00:00-04:00,,0.031451083748274655,4.3737335205078125,141.15210178920202,,11126528.57142857,0.9164044234050667,3.0838509037633592
